timestamp,Panther_education_Teofila,Panther_education_Jerome,Panther_education_Misty,Panther_education_Tina,Panther_education_Janis,Panther_education_Quintin,Panther_education_Violet,Panther_education_Edna,Panther_education_Sophia,Panther_education_Hugh,Panther_education_Annetta,Panther_education_Ivan,Panther_education_Alecia,Panther_education_Rosalie,Panther_education_Jonathan
2017-05-25 06:00:00,148.2386,468.2904,38.8875,5.2010000000000005,20.1499,289.2558,161.6312,131.6254,140.02700000000002,578.7517,104.0201,112.1016,183.6354,51.6099,5.247000000000001
2017-05-25 07:00:00,160.82299999999998,473.0913,39.1276,2.5005,24.0026,367.1709,163.5516,140.4271,136.8264,583.3125,100.3193,149.3088,217.2419,52.4101,5.156000000000001
2017-05-25 08:00:00,160.85399999999998,489.8945,39.3676,3.0006,26.3801,346.7669,156.5102,134.0259,138.0266,588.4336,124.0239,162.0313,234.0452,52.2101,5.023
2017-05-25 09:00:00,173.7765,511.7988,37.6073,3.2006,27.2613,353.8683,156.8303,148.2286,140.8272,603.8365,124.624,150.269,244.0471,53.0102,4.936
2017-05-25 10:00:00,179.3366,527.5018,36.247,4.2008,39.3406,339.6656,156.1901,153.6296,139.2269,614.5586,135.9262,144.5079,254.8492,54.0104,5.346
2017-05-25 11:00:00,187.5892,545.3052,34.3266,4.2008,43.7294,324.1626,156.1901,162.2313,143.6277,604.3166,132.3255,142.5875,266.0513,54.6105,6.1392
2017-05-25 12:00:00,180.5418,554.307,35.5269,5.8011,44.5296,316.4611,160.671,168.0324,146.4283,612.3182,133.7258,143.5477,273.6528,54.2105,6.3562
2017-05-25 13:00:00,186.33900000000003,557.9077,35.3668,7.0013,43.3194,318.3614,162.2713,181.435,148.8287,618.6394,130.1251,143.5477,272.4526,54.8106,6.8293
2017-05-25 14:00:00,190.6388,559.3079,36.247,7.8015,53.3493,317.3613,169.9528,198.6383,148.4287,625.7207,130.4252,153.1496,263.2508,54.2105,7.3154
2017-05-25 15:00:00,186.0109,574.5109,37.0471,9.2018,46.1599,325.3628,174.4337,200.0386,146.8283,624.1205,128.1247,142.8276,263.6509,54.0104,7.1864
2017-05-25 16:00:00,169.2707,581.8123,36.486999999999995,11.4022,41.387,321.362,172.1932,189.2365,138.0266,618.4394,122.2236,144.0278,276.8534,54.4105,7.2384
2017-05-25 17:00:00,154.5468,574.3108,35.2068,10.9021,38.2024,321.262,172.8333,157.0303,136.0262,607.9173,120.0232,138.7468,264.051,55.6107,7.3254
2017-05-25 18:00:00,150.9101,550.8063,31.6861,10.402,35.1418,320.6619,165.4719,148.0286,129.625,611.238,112.6217,129.625,266.0513,54.6105,7.3484
2017-05-25 19:00:00,162.5874,536.3035,26.1651,9.6019,32.9084,324.5626,155.55,139.4269,128.4248,605.2368,109.1211,129.625,254.049,54.0104,6.0242
2017-05-25 20:00:00,151.2502,529.3021,25.845,8.1016,35.1808,330.6638,143.3877,132.2255,130.0251,614.4386,107.4207,134.42600000000002,252.8488,52.8102,5.229
2017-05-25 21:00:00,150.03799999999998,515.6995,26.5651,6.9013,27.0452,351.7679,151.3892,127.8247,134.4259,600.5559,118.0228,124.104,246.4476,53.4103,4.6819
2017-05-25 22:00:00,139.4859,495.4956,26.7251,6.4012,24.6778,331.464,155.2299,123.0237,134.826,596.235,106.8206,124.104,207.6401,52.8102,4.3368
2017-05-25 23:00:00,108.1018,483.4933,26.5651,5.6011,21.9202,259.4501,152.0294,114.4221,133.2257,583.2325,85.0164,104.9003,176.03400000000002,50.0097,4.3489
2017-05-26 00:00:00,106.9486,481.4929,27.0452,5.6011,21.1381,223.1431,145.308,112.0216,132.4256,589.1537,86.8167,103.46,171.233,50.2097,4.3708
2017-05-26 01:00:00,106.6266,482.6932,28.0854,4.3008,20.726,202.9392,139.2269,112.2217,133.6258,592.8344,86.1166,108.2609,169.6327,52.8102,4.3768
2017-05-26 02:00:00,105.5534,479.7926,27.7654,4.8009,18.0645,203.2392,135.0661,111.4215,134.0259,594.7548,86.5167,105.3803,170.4329,60.0116,4.3858
2017-05-26 03:00:00,106.2405,474.6916,26.2451,3.8007,17.2683,206.7399,137.6266,112.6217,133.6258,591.5541,86.1166,107.0607,170.833,63.6123,4.3879
2017-05-26 04:00:00,108.4249,470.4908,26.8852,4.0008,15.564,197.9382,137.9466,118.4228,134.4259,595.6349,86.3166,106.1005,167.6323,65.2126,4.3639
2017-05-26 05:00:00,122.8767,464.8897,26.6451,3.5007,15.9761,229.4443,135.3861,133.4258,133.2257,594.6347,92.0178,109.4611,175.2338,65.8127,4.3558
2017-05-26 06:00:00,154.1398,462.6893,25.2849,3.8007,15.749,309.2597,134.42600000000002,133.8258,131.6254,596.4351,103.0199,132.2655,184.8357,51.6099,4.2548
2017-05-26 07:00:00,159.5408,469.6906,25.925,2.7005,15.363,398.6769,138.2667,136.2263,132.4256,595.1148,104.2201,152.1894,207.6401,47.6092,4.1618
2017-05-26 08:00:00,159.4128,480.7928,26.4851,5.401,22.1683,371.4717,146.5883,132.0255,138.4267,599.4357,114.3221,149.0688,217.642,56.2108,4.1608
2017-05-26 09:00:00,169.7327,508.4981,26.005,5.101,27.1472,334.9646,150.109,153.8297,140.4271,601.7161,108.4209,156.7503,227.6439,40.8079,3.9878
2017-05-26 10:00:00,173.7595,519.3002,26.085,3.6007,27.5333,326.363,156.1901,168.4325,145.22799999999998,604.6367,115.7223,146.9083,235.6455,40.6078,4.8259
2017-05-26 11:00:00,169.9888,546.3054,25.845,5.001,29.8548,323.6625,162.5914,172.2332,139.6269,608.9175,113.922,149.7889,241.6466,51.81,5.4441
2017-05-26 12:00:00,178.9185,550.3062,27.2053,6.1012,30.3969,316.161,166.7522,161.8312,146.4283,614.6786,110.7214,143.7878,238.0459,54.2105,5.337000000000001
2017-05-26 13:00:00,170.0538,548.9059,28.8056,7.4014,34.5387,318.9616,167.3923,156.8303,150.429,610.9579,107.9208,138.0266,244.0471,54.4105,6.1942
2017-05-26 14:00:00,170.7299,550.0061,30.1658,8.8017,44.8497,312.3603,164.5117,162.6314,148.0286,613.5584,106.3205,136.8264,244.0471,54.6105,6.4312
2017-05-26 15:00:00,157.5614,540.6043,32.8063,9.9019,42.2091,323.1624,165.4719,148.6287,144.0278,622.3601,104.7202,127.9447,247.2477,54.8106,6.4542
2017-05-26 16:00:00,150.8911,541.2044,34.4867,10.202,43.4374,321.562,169.6327,138.6267,144.0278,616.0389,104.2201,135.3861,246.8476,54.0104,6.6093
2017-05-26 17:00:00,136.0742,532.1027,34.9667,11.3022,41.467,320.1618,166.4321,131.8254,141.2273,614.9587,99.2192,118.8229,224.0432,53.6103,6.8223
2017-05-26 18:00:00,134.623,515.1994,35.9269,9.8019,36.0139,309.9598,163.2315,129.2249,138.0267,606.5571,95.0183,116.1824,215.6416,53.2103,7.2284
2017-05-26 19:00:00,140.238,504.8974,32.4063,9.4018,28.5705,321.9621,152.9895,126.8245,138.4267,597.0752,90.7175,126.2644,225.6435,51.81,6.5853
2017-05-26 20:00:00,142.1634,500.7966,24.8048,7.9015,20.955,329.2635,140.5071,126.8245,142.4275,600.0758,95.0183,127.7046,214.8415,51.2099,5.247999999999999
2017-05-26 21:00:00,141.7613,496.5958,28.4855,9.1018,18.5856,342.8662,143.3877,127.4246,146.4283,598.1554,104.7202,124.584,216.8419,53.0102,4.7029
2017-05-26 22:00:00,131.8694,489.5945,26.4851,7.2014,15.0699,309.7598,137.9466,113.2219,142.4275,587.8335,97.6188,119.063,168.4325,51.6099,4.6319
2017-05-26 23:00:00,98.1689,485.0936,27.6053,6.1012,13.7446,247.9479,128.6648,105.4203,142.8276,585.0329,78.8152,100.5794,146.0282,48.8094,4.3489
2017-05-27 00:00:00,96.6637,461.9892,27.8454,5.7011,13.3666,213.7413,129.3049,104.2201,142.4275,592.7544,78.5152,99.3792,144.4279,52.8102,4.3578
2017-05-27 01:00:00,96.9637,458.2884,27.2053,4.6009,12.1263,196.5379,134.42600000000002,107.4207,142.8276,592.4343,78.7152,103.2199,145.22799999999998,61.4119,4.3688
2017-05-27 02:00:00,98.0249,459.7887,27.6853,5.001,11.7433,199.4385,131.8655,108.0208,143.2276,597.3553,79.3153,101.0595,145.6281,59.6115,4.3778
2017-05-27 03:00:00,98.496,458.0884,27.6053,4.0008,12.3724,198.2383,137.3065,115.2222,142.8276,596.9552,78.9152,108.501,147.6285,63.2122,4.3778
2017-05-27 04:00:00,99.7622,463.5895,27.2053,4.2008,11.5132,195.1377,134.746,114.222,143.2276,586.8332,79.0153,97.9389,149.6289,66.0127,4.3729
2017-05-27 05:00:00,117.0056,461.289,27.6053,3.1006,11.5072,223.6432,136.0262,127.6246,143.2276,596.155,84.0162,105.1403,150.029,64.4124,4.3668
2017-05-27 06:00:00,147.5515,457.0882,26.8852,3.5007,11.6943,306.8592,142.4275,133.4258,141.2273,601.236,96.8187,113.0618,176.03400000000002,66.4128,4.2748
2017-05-27 07:00:00,143.2317,449.6868,26.8852,2.6005,10.8441,383.574,136.0262,132.8256,137.6266,594.4347,97.8189,139.7069,200.8387,67.413,4.1768
2017-05-27 08:00:00,131.4444,450.88699999999994,30.805999999999997,4.1008,16.6732,341.7659,146.9083,127.0245,137.2265,584.3127,100.6194,136.3463,208.0401,45.4088,4.1558
2017-05-27 09:00:00,132.7696,460.0888,36.8871,2.8005,23.1154,320.3618,151.7093,128.6248,140.8272,591.2341,88.6171,125.7843,226.4437,47.6092,4.0628
2017-05-27 10:00:00,138.1167,464.4896,33.7665,4.1008,28.3825,315.6609,157.1503,129.0249,140.4271,583.9127,93.9181,121.4635,226.4437,52.6101,5.5371
2017-05-27 11:00:00,136.0102,467.4902,45.8488,3.5007,30.0978,292.4564,165.1519,128.0247,142.4275,584.0327,89.5173,127.4646,221.6428,52.2101,6.0372
2017-05-27 12:00:00,137.1565,467.8903,37.2872,5.7011,32.9614,296.7573,170.2729,124.624,142.8276,585.7130000000001,92.5179,118.1028,212.8411,52.4101,6.0912
2017-05-27 13:00:00,137.6446,465.8899,46.3289,7.7015,34.6437,297.2574,170.5929,118.0228,144.0278,590.914,90.8175,123.6239,213.2412,51.0099,6.5763
2017-05-27 14:00:00,133.4537,471.1909,32.0862,9.5018,34.5237,287.4555,180.5148,109.8212,147.6285,586.1131,90.5175,121.2234,213.2412,50.6098,7.2064
2017-05-27 15:00:00,136.4413,469.1906,31.6061,10.602,33.7245,306.9592,169.9528,114.6221,138.4267,597.9154,90.4174,108.741,218.4421,53.4103,6.9103
2017-05-27 16:00:00,130.3931,467.1902,35.0467,11.2022,31.8872,290.45599999999996,172.1932,118.4228,137.6266,591.2341,91.3176,123.6239,228.4441,52.2101,7.2244
2017-05-27 17:00:00,129.377,466.49,35.4468,11.1021,30.6079,311.06,171.8732,112.2217,137.2265,591.1141,92.2178,118.8229,223.2431,54.2105,7.8205
2017-05-27 18:00:00,134.0028,474.7916,35.9269,11.6022,30.7549,309.4597,168.9926,111.8216,137.6266,589.4337,94.1182,118.3428,235.6455,53.6103,7.3274
2017-05-27 19:00:00,142.0594,464.9897,35.9269,11.0021,26.9212,305.759,159.3908,113.6219,138.8268,585.7130000000001,93.7181,127.2246,222.843,51.6099,7.0464
2017-05-27 20:00:00,144.2218,461.6891,36.5671,8.6017,23.6626,329.5636,150.7491,113.0218,137.2265,591.7542,97.7189,131.3053,225.6435,53.4103,6.3512
2017-05-27 21:00:00,145.023,458.5885,27.4453,7.7015,20.2499,325.9629,143.3877,118.2228,138.8268,586.4332,103.92,122.6637,225.2435,49.2095,5.415
2017-05-27 22:00:00,141.4703,456.4881,26.7251,6.9013,20.555,316.3611,146.5883,107.6208,139.6269,589.8338,98.9191,114.7421,179.2346,51.4099,5.131
2017-05-27 23:00:00,101.5506,456.3881,25.6049,6.4012,20.3069,248.848,138.2667,105.0203,140.4271,587.1533,77.515,96.7387,155.63,49.8096,4.3328
2017-05-28 00:00:00,105.0763,455.2878,27.3653,5.401,12.6674,212.9411,137.3065,108.4209,140.02700000000002,597.4353,79.2153,97.4588,158.4306,47.8092,4.3518
2017-05-28 01:00:00,101.5436,457.8884,26.9652,4.7009,12.0743,199.4385,137.6266,106.0205,139.6269,594.9548,79.2153,99.8593,158.4306,49.4095,4.3598
2017-05-28 02:00:00,104.1991,459.3886,27.2053,4.7009,12.5004,204.3394,136.3463,105.0203,140.4271,592.3543,78.7152,104.9003,158.8306,55.2106,4.3558
2017-05-28 03:00:00,102.3368,458.3885,27.6053,4.2008,11.7143,205.7397,136.0263,105.6204,139.6269,591.0341,78.4151,100.0993,160.0309,58.0112,4.3598
2017-05-28 04:00:00,100.4284,458.8885,27.5253,3.9007,11.5412,200.0386,135.7062,111.2215,141.2273,590.3539,78.9152,103.7,160.0309,56.4109,4.3569
2017-05-28 05:00:00,128.0557,455.3879,27.2853,3.1006,11.7503,226.1436,135.3861,130.4252,140.4271,592.0343,84.4163,100.8194,162.4313,59.4115,4.3618
2017-05-28 06:00:00,144.8399,451.5872,27.7654,3.6007,11.5362,285.4551,136.0262,135.026,138.4267,592.0343,103.1199,113.782,178.4344,57.4111,4.2668
2017-05-28 07:00:00,143.5507,451.1871,29.2856,2.5005,12.1183,367.771,136.9864,122.2236,136.0262,587.2333,96.3186,135.6262,202.8391,55.6107,4.1748
2017-05-28 08:00:00,128.4918,448.7866,42.8883,3.6007,18.2585,349.4674,161.6312,116.6225,134.42600000000002,576.1912,94.7183,127.7047,201.2388,49.2095,4.1528
2017-05-28 09:00:00,137.6626,446.7862,57.6111,2.8005,25.0868,321.462,166.7522,121.8235,134.826,584.8329,90.7175,125.0641,205.6397,51.81,5.012
2017-05-28 10:00:00,138.7438,454.1876,39.4476,5.5011,29.4867,307.9594,170.5929,123.2238,134.4259,580.1119,95.1184,118.1028,210.8407,52.4101,5.9211
2017-05-28 11:00:00,134.4699,462.2892,41.608,6.3012,33.1074,294.1568,188.5164,123.0237,134.4259,570.5101,90.5175,123.3838,223.6432,52.4101,6.5403
2017-05-28 12:00:00,133.0807,461.089,38.5674,7.5014,35.2388,291.1562,191.3969,120.6233,134.4259,584.3128,93.018,118.8229,219.6424,54.0104,7.2364
2017-05-28 13:00:00,138.8138,462.2892,38.1674,9.0017,35.2568,300.0579,199.0784,117.4226,134.826,579.7119,90.9175,116.4225,215.2415,52.8102,7.4134
2017-05-28 14:00:00,136.5413,465.6899,36.8871,10.602,35.4598,295.9571,205.7997,116.4225,133.6258,576.5913,93.518,120.0232,222.0428,53.0102,7.7375
2017-05-28 15:00:00,127.9427,470.3908,38.0073,10.9021,35.8189,292.8565,206.7599,119.223,134.0259,586.7132,90.7175,121.2234,220.8426,53.6103,8.3746
2017-05-28 16:00:00,135.2571,477.1921,37.6073,13.0025,35.1368,293.5566,208.0401,119.023,134.42600000000002,575.9911,91.8177,112.5817,224.4433,53.8104,9.8029
2017-05-28 17:00:00,133.5768,485.6937,38.1674,14.8029,33.3764,296.4572,204.8395,107.8208,134.0259,572.7105,92.5179,120.5033,225.2435,53.8104,9.8039
2017-05-28 18:00:00,137.2055,479.3925,38.3274,13.8027,30.6149,309.4597,203.8794,107.2207,134.42600000000002,568.7098,96.7187,121.2234,226.4437,53.8104,9.7509
2017-05-28 19:00:00,152.2074,477.9922,38.5674,14.0027,29.8148,307.5593,198.7583,110.6213,134.4259,574.1108,93.7181,129.385,226.8438,53.8104,9.6279
2017-05-28 20:00:00,149.0918,452.9874,38.0874,12.6024,25.909,317.2612,176.03400000000002,98.619,136.4263,562.5085,101.3195,125.0641,217.2419,54.2105,8.1666
2017-05-28 21:00:00,153.3316,452.9874,37.2872,11.8023,23.4335,309.8598,169.3127,99.2192,138.8268,541.3445,105.4203,130.3451,221.6428,53.0102,7.7995
2017-05-28 22:00:00,137.9566,452.9874,36.9671,8.9017,21.5982,311.6601,162.5914,109.021,141.2273,566.5093,102.6198,121.7035,170.4329,52.8102,6.3362
2017-05-28 23:00:00,99.2791,452.9874,37.6873,7.3014,19.2707,231.9448,156.5102,102.2197,140.8272,571.4303,78.6152,97.4588,152.8295,53.4103,6.4642
2017-05-29 00:00:00,100.1253,452.9874,39.2076,8.4016,18.3535,203.4392,159.3908,103.62,142.4275,571.8303,79.7154,100.3394,154.4298,53.8104,6.0482
2017-05-29 01:00:00,92.3738,452.9874,40.8879,7.6015,19.8148,194.2375,165.1519,104.8202,141.2273,571.7503,80.1155,100.5794,155.63,53.6103,6.0362
2017-05-29 02:00:00,98.9001,452.9874,37.1272,7.9015,18.1555,202.7391,161.3111,108.4209,140.02700000000002,568.2296,79.0153,100.3394,154.0297,53.2103,5.9932
2017-05-29 03:00:00,97.8259,452.9874,39.9277,7.0013,16.5472,199.3385,156.1901,104.2201,140.02700000000002,568.8298,78.8152,98.8991,154.4298,53.0102,5.8301
2017-05-29 04:00:00,98.474,452.9874,42.1681,6.9013,18.1455,197.138,163.2315,113.2219,140.4271,568.8298,79.0153,101.7796,152.4294,53.4103,5.4531
2017-05-29 05:00:00,99.2362,452.9874,37.9273,6.4012,19.2577,201.7389,160.671,122.4236,140.02700000000002,568.1496,79.3153,106.1005,158.0305,53.2103,5.9331
2017-05-29 06:00:00,95.3974,452.9874,39.7677,7.0013,20.0469,199.1384,163.2315,118.4228,140.02700000000002,576.2312,81.6158,105.8604,150.029,53.2103,5.9282
2017-05-29 07:00:00,100.9595,452.9874,40.4878,4.6009,20.901999999999997,197.3381,166.7522,117.0226,136.4263,567.5095,69.1134,113.5419,145.22799999999998,52.4101,5.8421
2017-05-29 08:00:00,69.9225,452.9874,38.2474,6.2012,24.2157,191.637,171.8732,114.8222,134.826,568.3097,68.1132,106.8206,143.6277,52.4101,6.6473
2017-05-29 09:00:00,92.2878,393.476,40.3278,6.8013,29.1516,193.8374,182.7553,119.6231,135.6262,575.9112,68.4132,101.7796,155.2299,52.8102,8.8017
2017-05-29 10:00:00,93.7591,504.4973,38.8875,8.1016,31.7451,199.7386,196.838,119.8231,139.2269,583.9127,69.6134,103.46,156.4302,54.0104,9.2868
2017-05-29 11:00:00,100.7675,503.4972,39.0475,9.4018,36.17,203.8394,204.8395,120.8233,136.0262,579.1118,75.4146,100.3394,164.8318,55.2106,9.3668
2017-05-29 12:00:00,94.0201,501.0967,39.1276,11.7023,42.5152,199.4385,206.7599,112.8218,134.0259,582.5124,71.0137,105.6204,171.6331,54.4105,9.4858
2017-05-29 13:00:00,103.3889,503.2971,39.0475,12.6024,46.3989,211.1407,207.7201,119.6231,136.4263,585.9131,70.1135,101.2996,183.6354,54.4105,9.5378
2017-05-29 14:00:00,96.0765,510.2985,38.5674,14.1027,51.882,215.8417,203.2392,111.6215,137.2265,591.5141,71.9139,104.1801,182.0351,55.6107,9.5718
2017-05-29 15:00:00,94.0702,506.8978,37.2072,17.2033,41.9241,210.2406,205.4797,121.4234,134.826,589.3137,70.9137,105.6204,184.0355,56.0108,9.5828
2017-05-29 16:00:00,105.7614,500.6966,38.7275,15.0029,42.0381,218.7422,205.1596,119.223,134.4259,589.1137,72.514,102.7398,178.0344,55.6107,9.7419
2017-05-29 17:00:00,96.8167,481.99300000000005,41.208,16.2031,42.1441,221.2427,197.4781,115.2222,136.0262,589.7138,71.5138,111.1414,174.8337,56.6109,9.7629
2017-05-29 18:00:00,105.7634,479.9926,39.6876,14.3028,40.9909,227.5439,193.6374,112.0216,135.2261,588.1135,72.61399999999999,103.9401,174.8337,55.6107,9.7369
2017-05-29 19:00:00,112.7608,478.3923,38.8875,14.3028,39.5376,220.6426,199.0784,108.2209,134.0259,586.0331,71.9139,116.4225,174.8337,53.4103,9.6579
2017-05-29 20:00:00,110.6303,471.1909,38.4874,12.2024,35.5909,209.5404,182.1151,107.6208,138.0266,573.6307,76.5148,114.7421,170.4329,52.4101,9.7029
2017-05-29 21:00:00,106.1305,470.7909,38.3274,12.6024,30.915,204.9395,166.4321,108.2209,141.6273,575.5511,86.7167,114.7421,175.6339,52.8102,9.7339
2017-05-29 22:00:00,108.5389,464.7897,37.2872,10.402,29.7277,205.2396,158.7506,110.4213,142.0274,571.2302,82.5159,112.5817,168.8326,52.0101,9.6159
2017-05-29 23:00:00,108.82,462.8893,39.0475,9.9019,28.5795,210.0405,168.3525,104.2201,141.2273,569.83,79.3153,98.659,174.0336,52.0101,9.5599
2017-05-30 00:00:00,111.2485,462.6893,38.9675,7.7015,28.1714,204.9395,163.5516,100.4194,140.8272,575.031,85.5165,103.2199,172.8333,53.8104,9.5178
2017-05-30 01:00:00,110.0732,463.4894,40.4078,7.8015,27.1852,209.2404,156.8303,103.2199,141.2273,570.35,82.0158,103.2199,171.233,53.8104,8.0005
2017-05-30 02:00:00,113.3319,462.7893,40.0877,7.5014,27.2162,199.0384,160.671,102.8198,141.2273,572.4305,78.6152,104.4201,171.6331,53.4103,7.3604
2017-05-30 03:00:00,108.2869,461.089,39.3676,7.2014,25.2919,202.4391,157.7905,109.2211,140.4271,574.7509,84.1162,107.0607,167.6323,53.6103,6.5183
2017-05-30 04:00:00,104.9643,454.8878,38.5674,6.9013,25.3309,214.9415,154.2698,126.0243,141.6273,545.4253,88.01700000000001,102.4998,170.833,53.0102,6.3342
2017-05-30 05:00:00,150.6551,455.98800000000006,39.5276,6.6013,24.8208,221.0426,153.6296,149.0288,141.2273,566.0292,98.8191,107.7808,184.8357,52.8102,5.8071
2017-05-30 06:00:00,159.8859,452.4873,39.1276,6.5013,24.7788,302.9585,157.7905,148.4287,138.4267,571.2303,128.2247,123.6239,223.2431,52.6101,5.6781
2017-05-30 07:00:00,157.5814,446.2861,38.2474,5.5011,25.706,338.0653,161.3111,141.6273,136.4263,573.3907,103.62,150.029,211.2408,52.0101,5.12
2017-05-30 08:00:00,166.3041,458.3885,39.4476,5.001,28.6605,315.2608,165.4719,141.6273,142.4275,577.9115,106.4205,148.5887,226.0436,52.2101,7.0103
2017-05-30 09:00:00,177.9763,479.1925,38.1674,6.2012,32.1802,317.3613,179.8747,144.6279,146.4283,593.0344,111.9216,157.7104,252.8488,53.8104,8.1446
2017-05-30 10:00:00,185.9509,498.3962,37.3672,7.6015,35.1458,326.263,179.8747,151.4292,149.6289,593.2345,140.2271,154.5898,260.4503,54.0104,8.4786
2017-05-30 11:00:00,197.8352,537.7038,39.3676,10.8021,42.2922,311.6601,179.8747,158.2305,150.0289,590.8340000000001,154.3298,159.6308,267.6517,54.4105,9.2028
2017-05-30 12:00:00,196.4929,542.1046,38.2474,10.202,56.5889,319.8617,179.8747,156.0301,148.4287,595.955,144.1278,145.4681,272.0525,55.8108,9.3968
2017-05-30 13:00:00,194.8146,550.7063,39.2876,14.3028,56.5889,328.2633,179.8747,164.4317,149.2288,590.634,137.9266,151.4692,266.8515,55.6107,9.5218
2017-05-30 14:00:00,196.1639,553.8069,39.1276,12.6024,56.5889,321.0619,179.8747,165.4319,150.8291,597.6353,141.3273,145.4681,270.8523,56.4109,9.5468
2017-05-30 15:00:00,191.668,569.4099,38.3274,15.8031,55.8368,335.3647,190.7568,197.038,151.6292,601.9562,137.5265,142.8276,270.4522,56.6109,9.2858
2017-05-30 16:00:00,173.9376,558.0077,37.7673,14.5028,57.9462,331.664,184.6756,177.0342,143.2276,604.4366,133.5258,142.5875,257.2496,56.2108,7.6545
2017-05-30 17:00:00,157.4114,551.6064,38.8875,15.603,58.7934,320.5619,189.4766,161.4312,138.8268,604.2366,118.6229,130.8253,242.4468,56.6109,7.2944
2017-05-30 18:00:00,150.9871,535.8034,38.4874,11.9023,50.6228,332.2641,185.6358,153.8297,140.02700000000002,590.914,112.9218,119.7831,232.8449,55.8108,6.5423
2017-05-30 19:00:00,156.8102,520.0004,38.2474,13.5026,43.6394,318.9616,180.8349,141.2273,138.4267,574.6309,118.2228,129.385,232.0448,52.8102,6.5263
2017-05-30 20:00:00,155.595,503.4972,37.6073,11.2022,28.8936,331.2639,171.233,130.4252,138.8268,577.3114,120.8233,126.0243,231.2446,52.0101,6.4562
2017-05-30 21:00:00,152.7195,492.7951,37.2072,12.5024,25.7009,323.4624,166.4321,128.6248,141.6273,572.4305,113.3219,130.8253,231.6447,52.4101,7.2224
2017-05-30 22:00:00,138.7888,464.4896,35.7669,8.1016,22.7364,316.5611,153.6296,119.6231,142.4275,582.0323,106.6206,116.6625,185.2358,53.2103,6.6953
2017-05-30 23:00:00,111.3675,462.2892,37.2072,8.0015,20.0249,250.4483,157.1503,106.6206,142.8276,569.83,78.5152,99.3792,159.6308,52.6101,5.8021
2017-05-31 00:00:00,109.2321,460.8889,38.2474,7.1014,20.2949,212.641,155.2299,103.0199,141.2273,578.3116,79.6154,96.0185,158.8306,53.2103,5.8341
2017-05-31 01:00:00,106.9596,458.2884,37.9273,6.9013,20.3069,208.1402,152.9895,105.2203,140.8272,577.2314,79.4153,102.0197,163.6316,52.8102,5.36
2017-05-31 02:00:00,107.7128,457.6883,37.8473,6.0012,19.9519,212.7411,151.3892,105.4203,142.0274,582.2323,80.4155,102.2597,163.6316,52.6101,5.315
2017-05-31 03:00:00,106.9006,457.5883,38.4874,5.5011,20.553,208.6403,152.9895,107.0206,142.4275,575.6311,79.4153,98.419,164.8318,53.0102,4.998
2017-05-31 04:00:00,107.0347,453.7876,38.6474,6.8013,19.2907,210.0405,152.0294,114.8222,142.4275,582.6324,79.6154,102.4998,160.83100000000002,53.0102,4.982
2017-05-31 05:00:00,141.3823,449.4867,38.4074,5.101,19.2847,223.5431,149.1488,138.4267,142.4275,582.8325,93.018,103.9401,172.0332,53.0102,4.9649
2017-05-31 06:00:00,163.9086,446.1861,37.3672,6.1012,18.3765,293.2566,148.1886,146.8283,139.6269,576.1112,114.7221,125.3042,202.8391,51.81,4.8749
